,Unnamed: 0,url,label,index
8824,8824,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/,1,8824
8825,8825,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=n98OlwR6i9EW9sClvO3Np9zRToDEnWTmOp4zbhcPeFFYcIquf0oMrB1LsV6ayJlevAFJUOeyRNjmGeJWiQ2eZc2qZrAMGR46a1it/,1,8825
8826,8826,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=Ok1CkCXh23IAg0ahAE1hzWMLlTJ8664ctc8yxoSEK4VqYACVu5NW4RNw0cqWThy70HEFupZrS12XuRQqykPTPiDkUoaBsS25UqjJ/,1,8826
8827,8827,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,1,8827
8829,8829,http://bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?session=n&amp;goto=https://www22.verizon.com/ForYourHome/ebillpay/code/MyVerizon2/Code/PaymentOptionsaspx.htms.asp,1,8829
8830,8830,http://danskebank-dk.com/verification/cc/4571387509035739/fraud/verificationform537987239878242/log32187682934729472942/session94203421934812394795379374928342423/secure/8372983sf274942dhsj24794729/,1,8830
8831,8831,http://opt.pabos.com.ua/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e50735b4142d0dc2e331b362a92cc7442d0735b4142d0dc2e331b362a92cc7442d,1,8831
8833,8833,http://opt.pabos.com.ua/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e58fdf6175adf1fe0fb4be59f9b4ae82588fdf6175adf1fe0fb4be59f9b4ae8258,1,8833
8835,8835,http://www.letstalkrealty.org/dHlsZT0iYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlO3dpZHRoOjEwMCU7Ij48dHI/1e6370fc990575c97447a0189737488c1679091c5a880faf6fb5e6087eb1b2dc/index/284c3e5d7e11b1d177a917e0317d69f7/,1,8835
8836,8836,http://www.letstalkrealty.org/dHlsZT0iYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlO3dpZHRoOjEwMCU7Ij48dHI/1e6370fc990575c97447a0189737488c7f6ffaa6bb0b408017b62254211691b5/index/ab19ac4cc71ab167d2d4f62d4870c8cc/,1,8836
8839,8839,http://www.traducator-iasi.ro/wp-includes/images/smilies/-/4546546556456PkKKQD564654654634SD54DSF51SDF46S6QSDQ8SQ4D51QS5D4Q65S1DQS56D4QS5D4QSD1Q35S4DQ65S3D1Q35SD2Q/4f927fa7e981f6d76f4c2658bc52c2d3/,1,8839
8840,8840,http://www.traducator-iasi.ro/wp-includes/images/smilies/-/4546546556456PkKKQD564654654634SD54DSF51SDF46S6QSDQ8SQ4D51QS5D4Q65S1DQS56D4QS5D4QSD1Q35S4DQ65S3D1Q35SD2Q/724c2e391bf099f9599d36070a514009/,1,8840
8842,8842,http://www.paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch4123o34g04d8oo5q8e10014.finphotography.com.au/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,1,8842
8843,8843,http://www.paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch6633h00g15d8ff5q8e16964.finphotography.com.au/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8deaa77efc63a6eb429928d42bdf5d9d2c,1,8843
8845,8845,http://ctmhost.com/ll/ntasa/f3e50e167737a8156ec7fb93e589c1d1/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d09f3f7359afc8d1ca510ad3cf2f8c42ec9f3f7359afc8d1ca510ad3cf2f8c42ec,1,8845
8846,8846,http://jwhmcs.com//images/stories/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay22hd73d3xuk5j69J82Fe1rdfsa3.html,1,8846
8847,8847,https://spreadsheets.google.com/spreadsheet/formResponse?hl=en_US&amp;formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ&amp;theme=0AX42CRMsmRFbUy1kN2NjY2Y0Mi1iYWFmLTQxMWMtYjM0NC04NmZmYTIwZDRkMGQ&amp;ifq,1,8847
8850,8850,http://bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?session=n&goto=https://www22.verizon.com/ForYourHome/ebillpay/code/MyVerizon2/Code/PaymentOptionsaspx.htms.asp,1,8850
8851,8851,http://jwhmcs.com/images/stories/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay22hd73d3xuk5j69J82Fe1rdfsa3.html,1,8851
8852,8852,http://mail.booksur.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1,8852
8854,8854,http://www.portalsaudequantum.com.br/wp-content/plugins/easy-columns/msn-update.verify.signing/5e070919beccc180b406c7049b893a09/wsignin-auth.default-live-h64873QQP653aDp765423828763526DasQy.html,1,8854
8855,8855,http://www.prudy.by/update/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e55e69d18035e578647dc1ce8f478502a25e69d18035e578647dc1ce8f478502a2,1,8855
8856,8856,http://www.somossur.net/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1,8856
8858,8858,http://blogger.com.buses-forsale.co.za/sq/index.php?errmsg=1&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&bshowgif=0&favoritenav=&ru=http://www.ebay.com/&ppMessage-ID:,1,8858
8860,8860,http://florimat.com/sphere3d/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea2c981a1ba041f14509654c0a1ca8fefa2c981a1ba041f14509654c0a1ca8fef,1,8860
8862,8862,http://tamilcircle.net/index.php/plugins/content/sexybookmarks/plugins/system/jceutilities/css/components/com_jomcomment/templates/boxy/document/UTHR/information/Information_Bulletin_No_41.pdf,1,8862
8863,8863,http://vgkcompany.ru/update/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e58c8ccc0b2991c519e23ade5c9bd26bcf8c8ccc0b2991c519e23ade5c9bd26bcf,1,8863
8865,8865,http://bill-verizon.7billpay-aol.com/ForYourHome/MyAccount/Paymentddptionsaspx.html?session=n&amp;goto=www22.verizon.com/ForYourHome/ebillpay/code/MyVerizon2/Code/PaymentOptionsaspx.htms.asp,1,8865
8866,8866,http://blogger.com.buses-forsale.co.za/sq/index.php?UsingSSL=1&amp;bshowgif=0&amp;co_partnerId=2&amp;errmsg=1&amp;favoritenav=&amp;i1=-1&amp;k=1&amp;pUserId=&amp;pa1=&amp;pageType=-1&amp;amp,1,8866
8868,8868,http://comercialaranguiz.cl/wp-content/imagenes/facte/c5b85c328b93c7f779914693e0adcd34/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,8868
8870,8870,http://www.prudy.by/update/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e55e69d18035e578647dc1ce8f478502a25e69d18035e578647dc1ce8f478502a2,1,8870
8871,8871,http://mery-fashions.com/r0x/pp2/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/105178a53c96a1a95267f0275177ef17/,1,8871
8873,8873,http://mery-fashions.com/r0x/pp2/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/a68b15415a47638d15b9363361fa5c89/,1,8873
8875,8875,http://greentechenterprises.org/8secure/security/confirmation/accountonlinesecure/update/accountonline/valide/security/levelmaxecure/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/,1,8875
8877,8877,http://lukacsiestarsa.hu/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay223d3xuk2F1cxd1eb3ddx2eb2ayf.html,1,8877
8878,8878,http://motors.shop.ebay.com-cars-trucks-724527.jnq3.com/?Body%20Type=truck&_dmpt=US_car_truck&_mqf=0&_qfkw=1&_fpos=95616&_lsbx=0&_fspt=0&_flso=0&Make=Toyota&_trksid=p1695235.m724&pid=tac2,1,8878
8882,8882,http://blogger.com.buses-forsale.co.za/sq/index.php?bshowgif=0&co_partnerId=2&errmsg=1&favoritenav=&i1=-1&k=1&pa1=&pageType=-1&ppMessage-ID:&pUserId=&ru=www.ebay.com/&siteid=0&UsingSSL=1,1,8882
8883,8883,http://comercialaranguiz.cl/wp-content/imagenes/facte/c5b85c328b93c7f779914693e0adcd34/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,8883
8885,8885,http://www.artforce.hu/styles/artfweb/port/local/upload/file/chmod/webscr.htm?cmd=signinco_partnerid=2puserid=siteid=0pagetype=pa1=i1=bshowgif=usingssl=ru=pp=pa2=errmsg=runamemessage-id:,1,8885
8886,8886,http://www.prudy.by/cc/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e56d6dc9e9cc5cea5f922ea575e0a636876d6dc9e9cc5cea5f922ea575e0a63687,1,8886
8887,8887,http://black.com.pk/service.paypal.confirm.com.usa.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.8754/paypal.com/,1,8887
8888,8888,http://www.vencerelcancer.org/pdf/comite/en-GB/cafb77a5bad6b30453effa86ec680d5f/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1,8888
8889,8889,http://www.viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html?usingssl=bshowgif=cmd=signinco_partnerid=2errmsg=i1=puserid=pa1=pa2=pagetype=pp=ru=runame=%5csiteid=0,1,8889
8891,8891,http://www.paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,1,8891
8892,8892,http://www.viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html?bshowgif=cmd=signinco_partnerid=2errmsg=i1=pa1=pa2=pagetype=pp=puserid=ru=runame=%5csiteid=0usingssl,1,8892
8893,8893,http://greentechenterprises.org/8secure/security/confirmation/accountonlinesecure/update/accountonline/valide/security/levelmaxecure/uk/cgic/sebsecureaccountonlinenow/confirmation/uk/,1,8893
8896,8896,http://payapl.com.us.cgi.bin.webscr.cmd.login.submit.patchs.8qdf857uba846bvf64ijz87834zkjbs57q359fghy8723dvu25has4691.getsetrate.com/Check/Your/Account/Valid/credit/Card/pp/login.htm,1,8896
8897,8897,https://spreadsheets.google.com/spreadsheet/formResponse?formkey=dHNaQkM1czlEZlFxa20ya0hjSVozeWc6MQ&amp;theme=0AX42CRMsmRFbUy0zODExOWI0Yi0yMTExLTRkMzYtOGUyZi1iNDZiMTFjZmMxY2Q&amp;ifq,1,8897
8898,8898,http://www.viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html?usingssl=bshowgif=cmd=signinco_partnerid=2errmsg=i1=puserid=pa1=pa2=pagetype=pp=ru=runame=siteid=0,1,8898
8899,8899,http://steffen-jensen.dk/img/Secure/account/activation/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,1,8899
8900,8900,http://vencerelcancer.org/pdf/comite/en-GB/beef3bcd75b5d1cdb0a4e9dd89469243/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1,8900
8902,8902,http://www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?345daf3c20f544ea82e8c63877db6438345daf3c20f544ea82e8c63877db6438,1,8902
8903,8903,http://www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?98939467a19817b57d92ea32f558227f98939467a19817b57d92ea32f558227f,1,8903
8904,8904,http://www.vencerelcancer.org/pdf/comite/en-GB/cafb77a5bad6b30453effa86ec680d5f/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1,8904
8907,8907,https://webmail.genotec.ch/atmail/compose.php?id=20920&amp;folder=Inbox&amp;cache=29241430.96733.1352577055289.JavaMail.root@www.mailgenetics.co.za&amp;func=reply&amp;type=forward#,1,8907
8908,8908,http://www.diamondfinancemongolia.com/wp-content/themes/twentythirteen/fonts/pulign/aec8c0ea59599ea77e8359ab21efea17/en_US/i/scr/pulign/0fc09a7475a8818e9d617e421fcc8cce/Confirm.php,1,8908
8909,8909,http://www.diamondfinancemongolia.com/wp-content/themes/twentythirteen/fonts/pulign/aec8c0ea59599ea77e8359ab21efea17/en_US/i/scr/pulign/bafb0263cf393ebb5de380cfdae4d64b/Confirm.php,1,8909
8910,8910,http://www.fiches-kine.net/wp-admin/Login/Langue&amp;id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&amp;dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,1,8910
8913,8913,http://my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/385b86b673622052ec9e74effc98d0ad/,1,8913
8914,8914,http://webmail2.centurytel.net/hwebmail/services/go.php?url=http://doctornagy.com/_private/chaseonline.chase.comLogon.aspxLOB=RBGLogon/chaseonline.chase.comLogon.aspxLOB=RBGLogon/,1,8914
8915,8915,http://clientele.mediashop.yonderhost.co.za/dede/djhfs/plsd/de/49i4uerh434r/cgs/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,1,8915
8916,8916,http://login.alibaba.com-cgi-bin-wets-myalibabaid.woa-wa-direct.87366224421i581517898il8e2442187366224421i5tr5i872187366.yildirimotomotiv.com.tr/69d5e4a743cd27292e831d4451839132/,1,8916
8917,8917,http://login.alibaba.com-cgi-bin-wets-myalibabaid.woa-wa-direct.87366224421i581517898il8e2442187366224421i5tr5i872187366.yildirimotomotiv.com.tr/8e84f9d510290a7f63e66e3231269797/,1,8917
8918,8918,http://valeriethommassilvain12.net/httpfrance.edf.comfrance-45634.htm/access-adress.php?Facture=afcd1483fba3353064e3fc7b80d1b20f_france/particulier-facturation/espace_abonnement/,1,8918
8922,8922,http://www.ecancerstaging.com/images/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,1,8922
8925,8925,http://www.bestcanadiancasinosonline.com/wp-content/plugins/gravityforms/css/Update-your-account-informations/update-Your-account-information.cgi-bin-webscr.cmd_login-rund/home/,1,8925
8928,8928,http://update.paypal-client90147-mpp-home.payplogin.php.login-submit.dispatch.login-to-confirm-your-account-information-securityidlog.1webscrhelp.ssvptrade.com/booba/signin.php,1,8928
8929,8929,http://www.maltezeri-culibrk.in.rs/temp/www.bofa.com/onlinesecuritydepartment/online.bankofamerica.com.security73656f6e6c696e652e63686173652e636f6d2e736563757269/cgi-bin/login/,1,8929
8930,8930,http://www.vipingaurphotography.com/wp-content/themes/skylab_Theme-Child/pulign/53dfb9b8fcc24ed34117a029e9730ac1/en_US/i/scr/pulign/865c039c0ebe1ceb7cf4901efe070ee0/Confirm.php,1,8930
8931,8931,http://www.crabappledesignsbynatalie.com/wp-includes/theme-compat/webapp/en-US/auth/login/das/channel/loginDisplay/cgi-bin/sessargs-dYE3Dx3qgdzScB1H147-whN9635KGOrH/update.php,1,8931
8932,8932,http://www.d1001174-8.dotsterhost.com/Sydney/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,8932
8934,8934,http://comic-muenchen.de.castor.workers4you.com/images/manufacturers/sony/?webscr?cmd=verifi-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d8812cd76bf2fd83f,1,8934
8935,8935,http://customer.update.update.cgi-in.us.security.update-paypal.service.paypal.com.brilliant-accountants.co.uk/login-paypal/accounts/service/service-peyment/update/login.aspx/,1,8935
8936,8936,http://www.paypal.com-cgi-bin-webscrcmdloginsubmitdispatchactivatecmdac.42crdtnb45vcv3wv3b5474c3w34vw312557562f23rq311d11a1ed1013r.efh.fr/AcountReactivation/Confirmation/CMD/,1,8936
8937,8937,http://albertoalexandre.com/nets.dk/verifikation-Nets/Verified.by.visa/pay.form.ec.cvv2.fichiers/nets_acktivere.html?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fd,1,8937
8939,8939,http://docscanadapage.com/language/lang_english/logs/portal/defaul/login_access3D5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d/bullet/paypal-com.us/update/Limit5/,1,8939
8940,8940,http://www.fiches-kine.net/wp-admin/Login/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,1,8940
8941,8941,http://cache.nebula.phx3.secureserver.net/obj/NDc0RTlGNjhFNDBGQTBFMTkyOEQ6MjYzMmQ3MmM5OGVjNzUzNmNkNDRlNTAxOWRhOGU2ZjI6Ojo6U2Vydml6aV9wZXJfYXR0aXZhemlvbmVfb25saW5lLmh0bWw=/,1,8941
8944,8944,http://mebeles24.lv/validate/account/secure/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,1,8944
8948,8948,http://antares63.ru/templates/beez/http/www.paypal.com/uk/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d9283d70f1,1,8948
8950,8950,http://www.addtoany.com/add_to/yahoo_bookmarks?linkurl=http://newsletter.postbank.de/public/read_message.jsp?publicread=true&amp;mid=401175991&amp;linkname=Abl%C3%B6sung,1,8950
8951,8951,http://allegrobezpiecznelogowanie.net16.net/allegro_wAJBQAHB1IAXlurl2YVQAAF0MUBUlwIAUFdeDgYBUlwIAUwAJBQAHB1IAXAAwAJBQAHB1IAXlurl=NNDc2YVQAAFUwAJBQAHB1session/sursa.html,1,8951
8952,8952,http://amchassis.com/verfiedparvisaeuropefr.hg7hgj987uetcvn57iqwvfcdsyhgtieuy32/update/secure/672bfcaa73dbfe28bff5bc77604084fa/4a199fd3c504e4d7f94b2170e94eee56/maj.html,1,8952
8953,8953,http://bancopostaonline.poste.it.326b7870cc5a9d909822a76d653cbe50.326b7870cc5a9d909822a76d653cbe50.it.aggiorna.xyz/mgwww/agg/326b7870cc5a9d909822a76d653cbe50/login.html,1,8953
8955,8955,http://update-id-connecter.esoterikalodge.com/update_your_info_p/O61bTwAHVgvk9nDMBJGYE8CFW052falLQhoXuSZrx4jIiPtdUe3zpsRKqNm7yc6lXFdizre2stNaVW5ByvMmU13R9O4cQKTAI0JxDH/,1,8955
8956,8956,https://webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=https://webmail.wawm.k12.wi.us/exchweb/bin/redir.asp%3FURL=http://webmail-helpdesk.us.mn/&amp;reason=0,1,8956
8957,8957,https://www.websitealive3.com/10114/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=10114&websiteid=0&departmentid=0&sessionid_=3&iniframe=&ppc_id=,1,8957
8958,8958,https://www.websitealive3.com/10247/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=10247&websiteid=0&departmentid=0&sessionid_=4&iniframe=&ppc_id=,1,8958
8961,8961,http://teacherstock.co.uk/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,1,8961
8962,8962,http://www.shudokanaikido.i15.eu/sklep/language/pl-PL/paypal-us/looogin.htm?dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2&amp;id=?cmd=_login-run,1,8962
8965,8965,http://paypal-login-in-account-sumbt-update.tunil.5gbfree.com/zvOUj1ZXYJhceEDPiIbdBWsQlH4Lpu6FgmfowkqCNn2rVS309ayAtR5K8TM7Gx8VLTFC62filzjxPgQ59ceAUOZSBs7MqodrXmw0EY/,1,8965
8966,8966,http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/1b61ee1810a3bb590fedcfbbd77afbd4/,1,8966
8967,8967,http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/22be532d9e7ff172d6af6f844dcf9be3/,1,8967
8968,8968,http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/28870f06920af4bf0047384d933d9a6c/,1,8968
8969,8969,http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/2e596d713cd57cb6bf836a04ac3fd858/,1,8969
8972,8972,http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/d3a335541c72a3dcf6b6b643d844ff1d/,1,8972
8973,8973,https://webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=https://webmail.wawm.k12.wi.us/exchweb/bin/redir.asp?URL=http://webmail-helpdesk.us.mn/&amp;reason=0,1,8973
8974,8974,http://windandsolarenergyhelp.com/online/Paypal_Virefication/6854066ab735473d4c86fef31d2e265b/new1/7925efbee41851b73c18146e6fe48b12/b26260ebc5aaee5e4f057aab605e6e62/,1,8974
8977,8977,http://www.flysoso.com/HomeAwaySecurity/gate1/security_center/account-support/login1-yahoo.com/133526110rver1/default.aspx/1033id64855/en-uscbcxtmaisnsc/index.php?S1,1,8977
8978,8978,http://www.wjdido.com/Confirmation/logiaa45aefd46s5dss5447n00a444e007e775ejgddjID445470000confirmation001445414database0045578gq00sd2444e777e7e500aaaze0js4555s4ss44/,1,8978
8980,8980,http://northernvirginiarealtygroup.com/wp-includes/wellsfargo.com.accounts.onlineaccess.secure/onlinebanking.wellsfargo.accounts.secureupgrade/qwerty/w/in/index.php,1,8980
8981,8981,http://www.traducator-iasi.ro/wp-includes/images/smilies/-/4546546556456PkKKQD564654654634SD54DSF51SDF46S6QSDQ8SQ4D51QS5D4Q65S1DQS56D4QS5D4QSD1Q35S4DQ65S3D1Q35SD2Q/,1,8981
8983,8983,http://paypal.com.us.login.cgi-bin.dispatch.confirmed.webscr.account64x28423x224j5m56403o2djvreppv28423x224i5j54x22h5d2r84t.rycedentalsupplies.com/jos-profiled.php,1,8983
8985,8985,https://publish.comcast.net/dpath/hQxcl5fuMMjyBtkGgjELs-r_ALJpygX-OwuIhiFPEBzLEXLFIhCksZenL6laeAQyWfOC9__pp8tkUfwYt8djbhaf_4VKHBzEL5CA7TEx927dg5fO4h88phjjwnE5MybE/,1,8985
8986,8986,https://publish.comcast.net/dpath/P7jFoLwmZVxVZWIGQLu8d2by24M6SUDH-1aYr6VqUBomJ7tk9HaDavdnzwE3arnkrVHqzDfRKf8laHJB1zzFIh_a1ikQ4uNbyRaGPuQ9jJuyKm__Xqf0LelzajkfEMWC/,1,8986
8988,8988,http://www.sostenibilidadepm.com/plugins/system/bradesco.com.br/832094809328490320949032498329493294923490239040932490u3290u590u39904594398322y3ComponenteBradesco/,1,8988
8990,8990,http://paypal.com.info.e44.fdw.hhey5.gre4h.agtyjt.asgeqf.brtjt.acwgrjt6.sgehrj.shery4e.gjy6k6.sgey34.berhrtkjt.afweh.sey54ui.sgeh.bondessert.com/update/Thanks.php,1,8990
8991,8991,http://publish.comcast.net/dpath/Bp-mjcDe8YDpP7U9w9tEGn433Zt0tIPA0YS4Fdo0yO_4Nw3c9-vWpfENipSAcu0zOp80mMubvmxcgnVL1OrV9o7n10XH7LXQl8ZYecewRILKQPE34G64JOgUUSPOxTic/,1,8991
8993,8993,http://www.jcsykes.co.uk/images/PHP/index.php?action=add&amp;username=John%20Doe&amp;password=VFMPP-Q9XKX-96XF6-XR49R-YVYWD&amp;app=Windows%20XP%20x86&amp;pcname=,1,8993
8994,8994,http://www.shudokanaikido.i15.eu/sklep/language/pl-PL/paypal-us/looogin.htm?id=?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2,1,8994
8998,8998,http://terraceatwoodland.com/wp-admin/images/unitedstatsofamerica/update/chase.com/chase@memberservice/privacy_security/protection/page/online_security/index.htm,1,8998
8999,8999,http://us.battle.net.login.en.tu-login.com/login/en/login.html?amp;app=bam&amp;amp;amp;app=wam&amp;amp;amp;eor=0&amp;amp;amp;ref=www.worldofwarcraft.com/account/,1,8999
9000,9000,http://www.lesaem.org/dyn/news/documents/pd/www.paypal.fr/index.php?cmd=?cmd=_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,1,9000
9001,9001,http://www.lesaem.org/dyn/news/documents/pl/www.paypal.fr/index.php?cmd=?cmd=_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,1,9001
